rent_datetime_30min,origin_station_id,desti_station_id,count
2023-04-02 16:30:00,ST-421,ST-278,3
2023-04-02 16:30:00,ST-421,ST-421,6
2023-04-02 16:30:00,ST-664,ST-664,3
2023-04-02 17:00:00,ST-1649,ST-416,5
2023-04-02 17:00:00,ST-279,ST-278,3
2023-04-02 17:00:00,ST-413,ST-2958,3
2023-04-02 17:00:00,ST-422,ST-1650,3
2023-04-02 17:30:00,ST-1701,ST-295,3
2023-04-02 17:30:00,ST-278,ST-278,3
2023-04-02 17:30:00,ST-295,ST-295,3
2023-04-02 17:30:00,ST-2958,ST-420,3
2023-04-02 17:30:00,ST-420,ST-420,3
2023-04-02 17:30:00,ST-422,ST-422,3
2023-04-02 18:00:00,ST-279,ST-1964,4
2023-04-02 18:00:00,ST-2807,ST-2815,3
2023-04-02 18:00:00,ST-2815,ST-1649,3
2023-04-02 18:00:00,ST-2815,ST-2815,5
2023-04-02 18:00:00,ST-285,ST-2815,4
2023-04-02 18:00:00,ST-289,ST-1976,3
2023-04-02 18:30:00,ST-1733,ST-1218,3
2023-04-02 18:30:00,ST-281,ST-413,3
2023-04-02 18:30:00,ST-2958,ST-2958,3
2023-04-02 18:30:00,ST-664,ST-664,5
2023-04-02 19:00:00,ST-277,ST-278,3
2023-04-02 19:00:00,ST-2815,ST-1320,3
2023-04-02 19:00:00,ST-289,ST-2815,3
2023-04-02 19:00:00,ST-2958,ST-413,5
2023-04-02 19:00:00,ST-664,ST-663,3
2023-04-02 19:00:00,ST-664,ST-664,4
2023-04-02 19:30:00,ST-2815,ST-413,3
2023-04-02 19:30:00,ST-295,ST-2822,3
2023-04-02 19:30:00,ST-2958,ST-285,3
2023-04-02 20:00:00,ST-2815,ST-1649,3
2023-04-02 20:00:00,ST-663,ST-1218,3
2023-04-02 20:30:00,ST-2815,ST-2822,3
2023-04-02 20:30:00,ST-292,ST-422,3
2023-04-02 20:30:00,ST-293,ST-295,3
2023-04-02 20:30:00,ST-413,ST-413,3
2023-04-02 21:00:00,ST-1733,ST-285,3
2023-04-02 21:00:00,ST-293,ST-1701,3
2023-04-02 21:30:00,ST-1964,ST-2815,3
2023-04-02 21:30:00,ST-285,ST-2958,4
2023-04-02 21:30:00,ST-664,ST-663,3
2023-04-02 22:30:00,ST-1320,ST-417,3
2023-04-02 22:30:00,ST-293,ST-295,3
2023-04-08 00:30:00,ST-2559,ST-2559,3
2023-04-08 00:30:00,ST-413,ST-2812,3
2023-04-08 01:00:00,ST-2559,ST-2559,4
2023-04-08 08:30:00,ST-1973,ST-2822,3
2023-04-08 10:00:00,ST-2807,ST-2807,4
2023-04-08 10:30:00,ST-1701,ST-295,3
2023-04-08 11:30:00,ST-1977,ST-289,3
2023-04-08 12:00:00,ST-418,ST-418,3
2023-04-08 12:30:00,ST-1539,ST-3187,4
2023-04-08 12:30:00,ST-289,ST-2815,4
2023-04-08 12:30:00,ST-294,ST-413,3
2023-04-08 12:30:00,ST-413,ST-1972,3
2023-04-08 12:30:00,ST-416,ST-285,3
2023-04-08 14:00:00,ST-1649,ST-413,3
2023-04-08 14:00:00,ST-295,ST-287,3
2023-04-08 14:00:00,ST-421,ST-421,3
2023-04-08 14:00:00,ST-664,ST-1699,3
2023-04-08 14:30:00,ST-413,ST-413,3
2023-04-08 15:00:00,ST-278,ST-278,3
2023-04-08 15:00:00,ST-2815,ST-416,3
2023-04-08 15:00:00,ST-289,ST-1650,3
2023-04-08 15:30:00,ST-420,ST-285,3
2023-04-08 16:00:00,ST-1968,ST-2815,3
2023-04-08 16:00:00,ST-416,ST-416,3
2023-04-08 16:00:00,ST-664,ST-664,3
2023-04-08 16:30:00,ST-664,ST-664,3
2023-04-08 17:00:00,ST-2815,ST-1973,3
2023-04-08 17:00:00,ST-664,ST-417,3
2023-04-08 17:30:00,ST-293,ST-295,4
2023-04-08 17:30:00,ST-421,ST-421,3
2023-04-08 18:00:00,ST-285,ST-2564,4
2023-04-08 18:30:00,ST-1701,ST-295,4
2023-04-08 18:30:00,ST-2815,ST-289,3
2023-04-08 18:30:00,ST-295,ST-1653,4
2023-04-08 19:00:00,ST-278,ST-277,3
2023-04-08 19:00:00,ST-285,ST-2815,3
2023-04-08 21:00:00,ST-2815,ST-3011,3
2023-04-08 22:30:00,ST-1964,ST-663,4
2023-04-08 22:30:00,ST-2564,ST-1964,4
2023-04-08 22:30:00,ST-416,ST-416,3
2023-04-08 23:30:00,ST-1968,ST-422,3
2023-04-08 23:30:00,ST-295,ST-295,3
2023-04-09 00:00:00,ST-413,ST-1649,3
2023-04-09 01:30:00,ST-662,ST-663,5
2023-04-09 08:30:00,ST-1964,ST-1964,3
2023-04-09 10:00:00,ST-1973,ST-295,3
2023-04-09 11:00:00,ST-2820,ST-1977,3
2023-04-09 12:30:00,ST-278,ST-277,3
2023-04-09 12:30:00,ST-2820,ST-2815,3
2023-04-09 12:30:00,ST-289,ST-1650,3
2023-04-09 13:00:00,ST-1964,ST-662,3
2023-04-09 13:00:00,ST-289,ST-2815,3
2023-04-09 13:30:00,ST-1698,ST-3187,3
2023-04-09 13:30:00,ST-2815,ST-417,3
2023-04-09 13:30:00,ST-420,ST-1977,3
2023-04-09 13:30:00,ST-663,ST-1964,3
2023-04-09 13:30:00,ST-664,ST-664,5
2023-04-09 14:00:00,ST-1977,ST-2820,3
2023-04-09 14:00:00,ST-279,ST-279,4
2023-04-09 14:00:00,ST-2815,ST-417,3
2023-04-09 14:00:00,ST-295,ST-1701,3
2023-04-09 15:30:00,ST-1973,ST-1650,3
2023-04-09 15:30:00,ST-2820,ST-416,3
2023-04-09 15:30:00,ST-2822,ST-2822,5
2023-04-09 15:30:00,ST-413,ST-413,3
2023-04-09 16:00:00,ST-1650,ST-289,4
2023-04-09 16:00:00,ST-1968,ST-278,5
2023-04-09 16:00:00,ST-2807,ST-287,3
2023-04-09 16:00:00,ST-2815,ST-1320,4
2023-04-09 16:00:00,ST-416,ST-2820,3
2023-04-09 16:00:00,ST-422,ST-1973,3
2023-04-09 16:30:00,ST-1733,ST-1733,3
2023-04-09 16:30:00,ST-278,ST-277,3
2023-04-09 17:00:00,ST-277,ST-277,3
2023-04-09 17:00:00,ST-664,ST-664,3
2023-04-09 17:30:00,ST-1964,ST-1218,3
2023-04-09 17:30:00,ST-2822,ST-2822,3
2023-04-09 18:00:00,ST-664,ST-2559,4
2023-04-09 18:30:00,ST-2807,ST-3187,3
2023-04-09 18:30:00,ST-2815,ST-1649,3
2023-04-09 18:30:00,ST-2815,ST-416,3
2023-04-09 18:30:00,ST-413,ST-1649,3
2023-04-09 18:30:00,ST-417,ST-2820,3
2023-04-09 18:30:00,ST-421,ST-2920,4
2023-04-09 19:00:00,ST-2811,ST-295,3
2023-04-09 19:00:00,ST-2815,ST-419,5
2023-04-09 19:00:00,ST-293,ST-2815,3
2023-04-09 19:30:00,ST-1320,ST-1650,3
2023-04-09 19:30:00,ST-1649,ST-1649,4
2023-04-09 20:00:00,ST-295,ST-2815,3
2023-04-09 21:30:00,ST-1649,ST-1649,3
2023-04-09 21:30:00,ST-1650,ST-416,3
2023-04-09 21:30:00,ST-413,ST-413,3
2023-04-09 23:30:00,ST-2563,ST-2563,3
2023-04-15 03:00:00,ST-1701,ST-1649,3
2023-04-15 08:30:00,ST-1698,ST-3187,3
2023-04-15 09:00:00,ST-1539,ST-3187,3
2023-04-15 14:00:00,ST-418,ST-285,3
2023-04-15 16:00:00,ST-295,ST-1701,3
2023-04-15 16:30:00,ST-292,ST-292,4
2023-04-15 17:00:00,ST-1649,ST-2815,3
2023-04-15 17:00:00,ST-1649,ST-413,3
2023-04-15 17:00:00,ST-3187,ST-3187,3
2023-04-15 18:00:00,ST-413,ST-292,3
2023-04-15 18:00:00,ST-413,ST-413,5
2023-04-15 18:30:00,ST-2815,ST-413,3
2023-04-15 19:00:00,ST-418,ST-418,3
2023-04-15 19:30:00,ST-289,ST-1968,3
2023-04-15 20:00:00,ST-289,ST-2820,3
2023-04-15 20:30:00,ST-1701,ST-295,4
2023-04-15 21:30:00,ST-280,ST-1320,3
2023-04-15 22:00:00,ST-295,ST-278,3
2023-04-15 23:00:00,ST-1320,ST-3212,3
2023-04-15 23:30:00,ST-1699,ST-1699,3
2023-04-16 04:00:00,ST-287,ST-2812,3
2023-04-16 10:00:00,ST-1677,ST-1539,3
2023-04-16 10:30:00,ST-1701,ST-1701,5
2023-04-16 10:30:00,ST-285,ST-2815,3
2023-04-16 11:30:00,ST-1701,ST-295,3
2023-04-16 11:30:00,ST-281,ST-2812,3
2023-04-16 11:30:00,ST-2811,ST-2811,4
2023-04-16 11:30:00,ST-293,ST-295,3
2023-04-16 13:30:00,ST-1977,ST-1539,3
2023-04-16 13:30:00,ST-2815,ST-2815,3
2023-04-16 14:00:00,ST-2812,ST-292,3
2023-04-16 14:00:00,ST-2815,ST-1977,3
2023-04-16 14:00:00,ST-285,ST-417,4
2023-04-16 14:30:00,ST-2815,ST-416,3
2023-04-16 15:00:00,ST-2806,ST-413,3
2023-04-16 15:00:00,ST-2815,ST-287,3
2023-04-16 15:00:00,ST-416,ST-2820,3
2023-04-16 15:30:00,ST-2815,ST-2815,4
2023-04-16 15:30:00,ST-2815,ST-294,3
2023-04-16 16:00:00,ST-3187,ST-1698,4
2023-04-16 16:00:00,ST-664,ST-664,3
2023-04-16 16:30:00,ST-1701,ST-1701,3
2023-04-16 16:30:00,ST-278,ST-2920,3
2023-04-16 17:00:00,ST-292,ST-285,3
2023-04-16 17:00:00,ST-295,ST-3187,3
2023-04-16 17:30:00,ST-2815,ST-413,5
2023-04-16 17:30:00,ST-2820,ST-1977,3
2023-04-16 18:00:00,ST-1977,ST-417,3
2023-04-16 18:00:00,ST-2815,ST-293,3
2023-04-16 18:00:00,ST-3212,ST-3212,3
2023-04-16 18:30:00,ST-2815,ST-285,3
2023-04-16 18:30:00,ST-285,ST-2820,3
2023-04-16 19:00:00,ST-1650,ST-1650,3
2023-04-16 19:00:00,ST-1977,ST-278,3
2023-04-16 19:30:00,ST-2958,ST-281,3
2023-04-16 19:30:00,ST-664,ST-663,3
2023-04-16 20:00:00,ST-417,ST-1733,3
2023-04-16 20:30:00,ST-1649,ST-2815,3
2023-04-16 20:30:00,ST-289,ST-2820,3
2023-04-16 20:30:00,ST-413,ST-2812,3
2023-04-22 09:30:00,ST-2820,ST-1977,3
2023-04-22 10:00:00,ST-2820,ST-2812,3
2023-04-22 10:30:00,ST-2811,ST-295,3
2023-04-22 10:30:00,ST-3187,ST-281,4
2023-04-22 11:00:00,ST-1968,ST-1968,3
2023-04-22 12:00:00,ST-1649,ST-2815,3
2023-04-22 12:00:00,ST-1968,ST-1968,3
2023-04-22 12:30:00,ST-1973,ST-295,3
2023-04-22 13:00:00,ST-1973,ST-295,3
2023-04-22 13:00:00,ST-294,ST-2815,4
2023-04-22 13:00:00,ST-664,ST-664,4
2023-04-22 13:30:00,ST-285,ST-2815,3
2023-04-22 14:30:00,ST-1976,ST-1976,3
2023-04-22 14:30:00,ST-289,ST-1650,3
2023-04-22 15:30:00,ST-277,ST-277,3
2023-04-22 16:30:00,ST-1653,ST-2815,3
2023-04-22 16:30:00,ST-295,ST-1539,3
2023-04-22 17:00:00,ST-292,ST-3212,4
2023-04-22 17:00:00,ST-413,ST-292,3
2023-04-22 17:30:00,ST-1320,ST-1320,3
2023-04-22 17:30:00,ST-1650,ST-289,4
2023-04-22 17:30:00,ST-1650,ST-421,3
2023-04-22 17:30:00,ST-1973,ST-295,3
2023-04-22 17:30:00,ST-289,ST-416,3
2023-04-22 17:30:00,ST-664,ST-2815,3
2023-04-22 18:00:00,ST-2806,ST-413,3
2023-04-22 18:30:00,ST-1653,ST-295,3
2023-04-22 18:30:00,ST-1677,ST-1699,3
2023-04-22 18:30:00,ST-1701,ST-1701,4
2023-04-22 19:00:00,ST-1650,ST-1964,3
2023-04-22 19:00:00,ST-2563,ST-664,4
2023-04-22 19:00:00,ST-2815,ST-285,3
2023-04-22 19:00:00,ST-2822,ST-2815,3
2023-04-22 19:00:00,ST-2920,ST-2920,3
2023-04-22 19:00:00,ST-422,ST-1653,3
2023-04-22 19:30:00,ST-2822,ST-293,3
2023-04-22 19:30:00,ST-285,ST-664,4
2023-04-22 20:00:00,ST-664,ST-662,3
2023-04-22 20:30:00,ST-1992,ST-1320,3
2023-04-22 20:30:00,ST-2815,ST-2815,3
2023-04-22 20:30:00,ST-2815,ST-289,3
2023-04-22 20:30:00,ST-2815,ST-416,4
2023-04-22 21:00:00,ST-1650,ST-1320,3
2023-04-22 21:00:00,ST-2564,ST-1976,3
2023-04-22 21:00:00,ST-413,ST-2815,3
2023-04-22 21:30:00,ST-1976,ST-416,5
2023-04-22 21:30:00,ST-3212,ST-3212,3
2023-04-22 21:30:00,ST-421,ST-292,3
2023-04-22 22:30:00,ST-295,ST-293,3
2023-04-22 23:30:00,ST-295,ST-293,3
2023-04-23 00:00:00,ST-285,ST-417,4
2023-04-23 08:00:00,ST-1649,ST-1539,3
2023-04-23 10:00:00,ST-2563,ST-664,3
2023-04-23 10:30:00,ST-2815,ST-289,4
2023-04-23 11:00:00,ST-1973,ST-295,3
2023-04-23 12:00:00,ST-1699,ST-289,3
2023-04-23 12:30:00,ST-1698,ST-3187,3
2023-04-23 12:30:00,ST-1701,ST-295,3
2023-04-23 12:30:00,ST-1992,ST-1977,3
2023-04-23 13:00:00,ST-2815,ST-1968,3
2023-04-23 13:00:00,ST-2822,ST-295,3
2023-04-23 13:00:00,ST-285,ST-2815,3
2023-04-23 13:30:00,ST-662,ST-662,3
2023-04-23 14:00:00,ST-2820,ST-2820,4
2023-04-23 14:00:00,ST-664,ST-417,3
2023-04-23 14:30:00,ST-285,ST-2815,3
2023-04-23 15:00:00,ST-1649,ST-1649,3
2023-04-23 15:00:00,ST-289,ST-1650,3
2023-04-23 15:00:00,ST-295,ST-1701,3
2023-04-23 15:30:00,ST-2815,ST-2815,3
2023-04-23 15:30:00,ST-2815,ST-285,4
2023-04-23 15:30:00,ST-664,ST-2815,3
2023-04-23 16:00:00,ST-1699,ST-2815,4
2023-04-23 16:00:00,ST-417,ST-417,3
2023-04-23 16:00:00,ST-664,ST-2559,3
2023-04-23 16:30:00,ST-2807,ST-1968,4
2023-04-23 16:30:00,ST-417,ST-417,5
2023-04-23 17:00:00,ST-1968,ST-2807,3
2023-04-23 17:30:00,ST-295,ST-2822,3
2023-04-23 17:30:00,ST-413,ST-3011,3
2023-04-23 17:30:00,ST-664,ST-662,3
2023-04-23 18:00:00,ST-295,ST-2815,3
2023-04-23 18:00:00,ST-3187,ST-1539,3
2023-04-23 18:30:00,ST-413,ST-413,3
2023-04-23 19:30:00,ST-2812,ST-2812,4
2023-04-23 19:30:00,ST-289,ST-1649,3
2023-04-23 20:00:00,ST-288,ST-292,3
2023-04-23 20:00:00,ST-417,ST-2815,3
2023-04-23 20:30:00,ST-1964,ST-1964,3
2023-04-23 20:30:00,ST-413,ST-280,4
2023-04-23 21:30:00,ST-413,ST-2812,3
2023-04-29 00:30:00,ST-2559,ST-2559,3
2023-04-29 01:00:00,ST-2559,ST-2559,3
2023-04-29 16:30:00,ST-277,ST-295,3
2023-04-29 16:30:00,ST-289,ST-1320,3
2023-04-29 17:30:00,ST-1699,ST-1699,3
2023-04-29 17:30:00,ST-1699,ST-285,5
2023-04-29 17:30:00,ST-1972,ST-1972,4
2023-04-29 17:30:00,ST-289,ST-2815,3
2023-04-29 19:00:00,ST-292,ST-1698,3
2023-04-29 23:00:00,ST-1733,ST-2820,4
2023-04-30 00:00:00,ST-2820,ST-663,4
2023-04-30 00:30:00,ST-416,ST-2812,3
2023-04-30 08:00:00,ST-2811,ST-413,3
2023-04-30 08:30:00,ST-413,ST-292,3
2023-04-30 09:00:00,ST-277,ST-278,3
2023-04-30 11:00:00,ST-662,ST-1964,3
2023-04-30 11:30:00,ST-2559,ST-2564,3
2023-04-30 12:30:00,ST-1701,ST-295,3
2023-04-30 13:00:00,ST-292,ST-2815,3
2023-04-30 13:30:00,ST-1649,ST-2815,3
2023-04-30 13:30:00,ST-1650,ST-289,3
2023-04-30 14:00:00,ST-416,ST-2815,3
2023-04-30 14:30:00,ST-1701,ST-295,3
2023-04-30 14:30:00,ST-664,ST-664,6
2023-04-30 15:00:00,ST-2815,ST-1973,3
2023-04-30 15:30:00,ST-2822,ST-2822,3
2023-04-30 15:30:00,ST-289,ST-3212,3
2023-04-30 16:00:00,ST-1320,ST-2807,3
2023-04-30 16:30:00,ST-277,ST-277,3
2023-04-30 17:30:00,ST-1964,ST-1964,3
2023-04-30 17:30:00,ST-2807,ST-2807,4
2023-04-30 17:30:00,ST-2920,ST-2811,3
2023-04-30 18:00:00,ST-2815,ST-2815,3
2023-04-30 18:30:00,ST-285,ST-2815,4
2023-04-30 19:00:00,ST-1973,ST-295,3
2023-04-30 19:00:00,ST-416,ST-2815,3
2023-04-30 19:30:00,ST-1650,ST-2807,3
2023-04-30 19:30:00,ST-2815,ST-2815,3
2023-04-30 19:30:00,ST-422,ST-278,3
2023-04-30 21:00:00,ST-2822,ST-295,3
2023-04-30 22:00:00,ST-1650,ST-289,3
2023-04-30 23:00:00,ST-295,ST-1701,3
2023-05-05 00:30:00,ST-422,ST-1539,3
2023-05-05 14:00:00,ST-2815,ST-2815,4
2023-05-06 17:00:00,ST-1650,ST-1650,3
2023-05-06 17:00:00,ST-413,ST-292,3
2023-05-06 17:30:00,ST-279,ST-279,3
2023-05-06 18:30:00,ST-285,ST-417,3
2023-05-06 19:30:00,ST-2815,ST-2822,4
2023-05-06 23:00:00,ST-1976,ST-1976,3
2023-05-07 00:30:00,ST-1733,ST-1733,3
2023-05-07 04:30:00,ST-413,ST-285,3
2023-05-07 09:30:00,ST-1701,ST-295,3
2023-05-07 09:30:00,ST-413,ST-280,3
2023-05-07 10:00:00,ST-2820,ST-2815,3
2023-05-07 11:00:00,ST-2820,ST-1650,3
2023-05-07 12:00:00,ST-1968,ST-1968,3
2023-05-07 12:00:00,ST-1968,ST-2815,3
2023-05-07 13:00:00,ST-1973,ST-295,3
2023-05-07 13:00:00,ST-2815,ST-289,3
2023-05-07 13:00:00,ST-289,ST-2815,6
2023-05-07 13:30:00,ST-664,ST-2564,3
2023-05-07 14:00:00,ST-2815,ST-416,3
2023-05-07 14:30:00,ST-2815,ST-289,3
2023-05-07 14:30:00,ST-3212,ST-2815,3
2023-05-07 15:00:00,ST-2815,ST-417,4
2023-05-07 15:00:00,ST-2920,ST-2920,5
2023-05-07 15:00:00,ST-664,ST-418,3
2023-05-07 15:30:00,ST-1973,ST-2815,3
2023-05-07 15:30:00,ST-1977,ST-1977,3
2023-05-07 15:30:00,ST-278,ST-422,3
2023-05-07 16:30:00,ST-1649,ST-2815,3
2023-05-07 16:30:00,ST-2815,ST-413,3
2023-05-07 16:30:00,ST-289,ST-2815,3
2023-05-07 16:30:00,ST-664,ST-662,3
2023-05-07 16:30:00,ST-664,ST-664,3
2023-05-07 17:00:00,ST-1650,ST-413,3
2023-05-07 17:00:00,ST-277,ST-277,4
2023-05-07 17:00:00,ST-295,ST-1701,3
2023-05-07 17:30:00,ST-2815,ST-1653,4
2023-05-07 17:30:00,ST-2815,ST-1973,3
2023-05-07 17:30:00,ST-289,ST-2815,3
2023-05-07 18:00:00,ST-289,ST-1650,5
2023-05-07 18:00:00,ST-413,ST-413,4
2023-05-07 18:00:00,ST-417,ST-1964,3
2023-05-07 18:30:00,ST-1653,ST-2815,3
2023-05-07 18:30:00,ST-280,ST-285,3
2023-05-07 18:30:00,ST-293,ST-2815,3
2023-05-07 19:00:00,ST-1698,ST-1698,3
2023-05-07 19:00:00,ST-295,ST-1701,3
2023-05-07 19:00:00,ST-422,ST-2807,5
2023-05-07 19:30:00,ST-2812,ST-2812,3
2023-05-07 19:30:00,ST-2815,ST-289,5
2023-05-07 20:00:00,ST-1964,ST-663,4
2023-05-07 20:00:00,ST-278,ST-279,3
2023-05-07 21:00:00,ST-2815,ST-2815,3
2023-05-07 21:00:00,ST-2822,ST-1701,3
2023-05-07 21:30:00,ST-1320,ST-417,3
2023-05-07 21:30:00,ST-2815,ST-1649,3
2023-05-07 21:30:00,ST-417,ST-2815,5
2023-05-13 02:00:00,ST-1973,ST-295,3
2023-05-13 06:00:00,ST-2820,ST-2820,3
2023-05-13 07:30:00,ST-1539,ST-1539,3
2023-05-13 08:30:00,ST-413,ST-2806,3
2023-05-13 09:30:00,ST-2807,ST-294,3
2023-05-13 09:30:00,ST-292,ST-294,3
2023-05-13 10:00:00,ST-1973,ST-295,3
2023-05-13 10:30:00,ST-1973,ST-295,3
2023-05-13 10:30:00,ST-289,ST-3212,4
2023-05-13 11:00:00,ST-413,ST-292,3
2023-05-13 11:30:00,ST-1649,ST-413,3
2023-05-13 11:30:00,ST-294,ST-292,3
2023-05-13 12:00:00,ST-285,ST-2958,4
2023-05-13 12:00:00,ST-287,ST-2822,3
2023-05-13 12:00:00,ST-416,ST-285,3
2023-05-13 12:00:00,ST-416,ST-289,3
2023-05-13 13:00:00,ST-1964,ST-279,3
2023-05-13 13:00:00,ST-295,ST-1973,4
2023-05-13 13:00:00,ST-3187,ST-3187,3
2023-05-13 13:30:00,ST-1701,ST-295,4
2023-05-13 13:30:00,ST-2815,ST-288,3
2023-05-13 13:30:00,ST-289,ST-2815,3
2023-05-13 14:00:00,ST-1973,ST-2815,3
2023-05-13 14:00:00,ST-289,ST-2815,4
2023-05-13 14:30:00,ST-2815,ST-289,4
2023-05-13 14:30:00,ST-664,ST-663,3
2023-05-13 15:00:00,ST-2812,ST-292,3
2023-05-13 15:00:00,ST-2815,ST-2822,3
2023-05-13 15:30:00,ST-289,ST-1650,3
2023-05-13 16:00:00,ST-1649,ST-1701,3
2023-05-13 16:00:00,ST-292,ST-2815,3
2023-05-13 16:30:00,ST-1320,ST-2812,3
2023-05-13 16:30:00,ST-1733,ST-1964,3
2023-05-13 16:30:00,ST-2815,ST-285,3
2023-05-13 16:30:00,ST-2822,ST-2815,3
2023-05-13 16:30:00,ST-289,ST-2815,3
2023-05-13 17:00:00,ST-1698,ST-3187,3
2023-05-13 17:00:00,ST-278,ST-278,3
2023-05-13 17:00:00,ST-292,ST-418,3
2023-05-13 17:30:00,ST-295,ST-1973,4
2023-05-13 17:30:00,ST-664,ST-664,3
2023-05-13 18:00:00,ST-1650,ST-289,4
2023-05-13 18:00:00,ST-277,ST-277,4
2023-05-13 18:00:00,ST-2815,ST-2815,4
2023-05-13 18:00:00,ST-2820,ST-2820,3
2023-05-13 18:00:00,ST-295,ST-1701,3
2023-05-13 18:00:00,ST-419,ST-2815,3
2023-05-13 18:30:00,ST-1976,ST-1976,3
2023-05-13 18:30:00,ST-2815,ST-2815,3
2023-05-13 19:00:00,ST-413,ST-292,4
2023-05-13 19:00:00,ST-416,ST-2812,3
2023-05-13 19:30:00,ST-1649,ST-1649,3
2023-05-13 19:30:00,ST-1701,ST-1701,3
2023-05-13 19:30:00,ST-289,ST-1977,3
2023-05-13 20:00:00,ST-2815,ST-1649,4
2023-05-13 20:00:00,ST-285,ST-292,3
2023-05-13 20:00:00,ST-292,ST-416,4
2023-05-13 20:00:00,ST-295,ST-295,3
2023-05-13 20:00:00,ST-3187,ST-3187,3
2023-05-13 20:00:00,ST-422,ST-413,4
2023-05-13 21:00:00,ST-1650,ST-2812,3
2023-05-13 21:00:00,ST-418,ST-285,4
2023-05-13 21:30:00,ST-1650,ST-420,3
2023-05-13 21:30:00,ST-289,ST-416,3
2023-05-13 22:00:00,ST-1964,ST-1964,3
2023-05-13 22:00:00,ST-1977,ST-416,3
2023-05-13 22:00:00,ST-278,ST-278,3
2023-05-13 22:00:00,ST-2920,ST-277,5
2023-05-13 22:00:00,ST-413,ST-2812,3
2023-05-13 22:00:00,ST-420,ST-419,3
2023-05-13 22:30:00,ST-2822,ST-1973,3
2023-05-13 22:30:00,ST-413,ST-2812,3
2023-05-13 23:00:00,ST-280,ST-413,3
2023-05-14 00:00:00,ST-1733,ST-664,3
2023-05-14 09:30:00,ST-1698,ST-3187,4
2023-05-14 09:30:00,ST-413,ST-280,4
2023-05-14 09:30:00,ST-413,ST-413,3
2023-05-14 10:00:00,ST-1649,ST-2822,3
2023-05-14 10:00:00,ST-2807,ST-295,3
2023-05-14 10:00:00,ST-2820,ST-1320,3
2023-05-14 10:30:00,ST-2820,ST-2820,4
2023-05-14 10:30:00,ST-289,ST-1650,3
2023-05-14 11:30:00,ST-287,ST-2815,3
2023-05-14 12:30:00,ST-279,ST-416,3
2023-05-14 13:00:00,ST-1320,ST-1320,4
2023-05-14 13:00:00,ST-2563,ST-1977,3
2023-05-14 13:00:00,ST-285,ST-1977,3
2023-05-14 13:00:00,ST-3187,ST-278,3
2023-05-14 14:00:00,ST-1977,ST-2820,4
2023-05-14 14:30:00,ST-1539,ST-1539,3
2023-05-14 14:30:00,ST-1701,ST-295,3
2023-05-14 14:30:00,ST-285,ST-1649,3
2023-05-14 15:00:00,ST-2820,ST-2820,4
2023-05-14 15:00:00,ST-295,ST-1973,3
2023-05-14 15:00:00,ST-295,ST-278,3
2023-05-14 15:00:00,ST-662,ST-1733,4
2023-05-14 15:30:00,ST-1649,ST-413,5
2023-05-14 15:30:00,ST-280,ST-413,3
2023-05-14 15:30:00,ST-413,ST-2815,4
2023-05-14 16:00:00,ST-277,ST-277,4
2023-05-14 16:00:00,ST-2807,ST-295,3
2023-05-14 16:30:00,ST-1650,ST-285,4
2023-05-14 16:30:00,ST-2815,ST-1650,3
2023-05-14 16:30:00,ST-2815,ST-1653,4
2023-05-14 17:00:00,ST-2807,ST-278,3
2023-05-14 17:00:00,ST-2812,ST-2815,5
2023-05-14 17:00:00,ST-2815,ST-1677,3
2023-05-14 17:00:00,ST-422,ST-2920,3
2023-05-14 17:30:00,ST-1650,ST-289,3
2023-05-14 17:30:00,ST-278,ST-285,3
2023-05-14 17:30:00,ST-413,ST-1649,4
2023-05-14 17:30:00,ST-413,ST-280,3
2023-05-14 18:00:00,ST-1650,ST-3212,3
2023-05-14 18:00:00,ST-1701,ST-1701,3
2023-05-14 18:00:00,ST-278,ST-277,3
2023-05-14 18:00:00,ST-2920,ST-277,3
2023-05-14 18:00:00,ST-663,ST-1650,3
2023-05-14 18:30:00,ST-1650,ST-1320,4
2023-05-14 18:30:00,ST-1973,ST-1973,3
2023-05-14 18:30:00,ST-278,ST-278,3
2023-05-14 18:30:00,ST-2815,ST-416,3
2023-05-14 18:30:00,ST-293,ST-293,3
2023-05-14 18:30:00,ST-295,ST-1701,3
2023-05-14 19:00:00,ST-1320,ST-294,3
2023-05-14 19:00:00,ST-1650,ST-1976,3
2023-05-14 19:00:00,ST-293,ST-295,3
2023-05-14 19:30:00,ST-1320,ST-1320,3
2023-05-14 19:30:00,ST-1701,ST-1701,4
2023-05-14 19:30:00,ST-277,ST-277,3
2023-05-14 19:30:00,ST-294,ST-294,3
2023-05-14 19:30:00,ST-295,ST-1701,3
2023-05-14 20:00:00,ST-1701,ST-1701,4
2023-05-14 20:00:00,ST-1973,ST-3187,3
2023-05-14 20:00:00,ST-1992,ST-2820,4
2023-05-14 20:30:00,ST-1320,ST-2815,3
2023-05-14 21:30:00,ST-278,ST-2920,3
2023-05-14 22:00:00,ST-295,ST-1701,3
2023-05-20 00:00:00,ST-413,ST-2812,3
2023-05-20 00:30:00,ST-278,ST-278,3
2023-05-20 00:30:00,ST-2812,ST-1320,4
2023-05-20 01:00:00,ST-416,ST-1976,3
2023-05-20 05:30:00,ST-1701,ST-1649,3
2023-05-20 08:30:00,ST-1539,ST-3187,3
2023-05-20 08:30:00,ST-413,ST-2806,3
2023-05-20 09:30:00,ST-1973,ST-295,3
