rent_datetime_30min,origin_station_id,desti_station_id,count
2023-05-29 19:00:00,ST-2396,ST-2760,4
2023-05-29 19:00:00,ST-2398,ST-2011,3
2023-05-29 19:00:00,ST-2761,ST-2396,3
2023-05-29 19:00:00,ST-3163,ST-2007,3
2023-05-29 19:00:00,ST-997,ST-3104,3
2023-05-29 19:30:00,ST-2765,ST-2765,3
2023-05-29 19:30:00,ST-309,ST-309,3
2023-05-29 19:30:00,ST-311,ST-315,3
2023-05-29 19:30:00,ST-3163,ST-2398,3
2023-05-29 19:30:00,ST-997,ST-1995,3
2023-05-29 20:00:00,ST-1015,ST-1495,3
2023-05-29 20:00:00,ST-1495,ST-1495,3
2023-05-29 20:00:00,ST-2017,ST-994,3
2023-05-29 20:00:00,ST-2398,ST-2760,4
2023-05-29 20:30:00,ST-1995,ST-2960,3
2023-05-29 20:30:00,ST-2005,ST-2005,3
2023-05-29 20:30:00,ST-2760,ST-2761,4
2023-05-29 20:30:00,ST-2765,ST-2005,3
2023-05-29 20:30:00,ST-2765,ST-2013,4
2023-05-29 21:00:00,ST-2398,ST-2398,3
2023-05-29 21:30:00,ST-1496,ST-1495,3
2023-05-29 21:30:00,ST-2761,ST-1731,3
2023-05-29 21:30:00,ST-2762,ST-2762,4
2023-05-29 21:30:00,ST-2774,ST-2774,3
2023-05-29 22:00:00,ST-1002,ST-2016,3
2023-05-29 22:00:00,ST-2011,ST-2007,3
2023-05-29 22:00:00,ST-2039,ST-2844,3
2023-05-29 22:00:00,ST-2054,ST-2887,3
2023-05-29 22:00:00,ST-2396,ST-2007,3
2023-05-29 22:00:00,ST-3163,ST-2007,3
2023-05-29 22:30:00,ST-2005,ST-2013,3
2023-05-29 22:30:00,ST-2765,ST-2765,5
2023-05-29 23:00:00,ST-2887,ST-2054,4
2023-05-29 23:30:00,ST-2011,ST-2960,3
2023-06-03 00:00:00,ST-1731,ST-1017,3
2023-06-03 01:00:00,ST-2794,ST-1010,4
2023-06-03 01:30:00,ST-2397,ST-1731,3
2023-06-03 02:30:00,ST-2398,ST-1731,3
2023-06-03 03:00:00,ST-2397,ST-1731,3
2023-06-03 03:00:00,ST-309,ST-309,3
2023-06-03 08:30:00,ST-2007,ST-3163,3
2023-06-03 08:30:00,ST-2012,ST-2012,3
2023-06-03 08:30:00,ST-524,ST-524,3
2023-06-03 09:00:00,ST-1006,ST-1017,3
2023-06-03 09:00:00,ST-1496,ST-1995,3
2023-06-03 09:30:00,ST-2844,ST-2844,3
2023-06-03 09:30:00,ST-997,ST-1017,3
2023-06-03 10:00:00,ST-2005,ST-2765,3
2023-06-03 10:00:00,ST-310,ST-3104,4
2023-06-03 10:30:00,ST-1504,ST-1995,3
2023-06-03 10:30:00,ST-997,ST-3104,3
2023-06-03 11:00:00,ST-1995,ST-1496,3
2023-06-03 11:30:00,ST-2013,ST-2014,3
2023-06-03 11:30:00,ST-2774,ST-1002,3
2023-06-03 11:30:00,ST-310,ST-3104,5
2023-06-03 12:00:00,ST-1350,ST-1015,3
2023-06-03 12:00:00,ST-1996,ST-315,3
2023-06-03 12:00:00,ST-311,ST-1995,6
2023-06-03 12:30:00,ST-2396,ST-2016,3
2023-06-03 13:00:00,ST-1496,ST-1015,3
2023-06-03 13:00:00,ST-428,ST-2005,3
2023-06-03 13:00:00,ST-997,ST-1002,3
2023-06-03 13:30:00,ST-1015,ST-2002,4
2023-06-03 13:30:00,ST-1497,ST-1731,4
2023-06-03 13:30:00,ST-1994,ST-2844,3
2023-06-03 13:30:00,ST-1996,ST-2764,3
2023-06-03 14:00:00,ST-2011,ST-1499,4
2023-06-03 14:00:00,ST-2398,ST-2011,3
2023-06-03 14:00:00,ST-2961,ST-2879,3
2023-06-03 14:00:00,ST-315,ST-1731,3
2023-06-03 14:30:00,ST-1496,ST-1995,3
2023-06-03 15:00:00,ST-2844,ST-2844,3
2023-06-03 15:30:00,ST-1002,ST-997,4
2023-06-03 15:30:00,ST-1006,ST-1731,3
2023-06-03 15:30:00,ST-1995,ST-2017,3
2023-06-03 15:30:00,ST-1995,ST-2761,5
2023-06-03 15:30:00,ST-1996,ST-2761,3
2023-06-03 15:30:00,ST-2006,ST-2006,3
2023-06-03 15:30:00,ST-2016,ST-2014,3
2023-06-03 15:30:00,ST-2398,ST-2011,3
2023-06-03 15:30:00,ST-308,ST-308,3
2023-06-03 16:00:00,ST-1499,ST-2014,3
2023-06-03 16:00:00,ST-1995,ST-2017,5
2023-06-03 16:00:00,ST-3104,ST-994,3
2023-06-03 16:30:00,ST-2005,ST-1995,3
2023-06-03 16:30:00,ST-2014,ST-1005,3
2023-06-03 17:00:00,ST-1017,ST-1006,3
2023-06-03 17:00:00,ST-1995,ST-1017,3
2023-06-03 17:00:00,ST-2396,ST-2017,3
2023-06-03 17:00:00,ST-2761,ST-2761,3
2023-06-03 17:00:00,ST-2773,ST-1995,3
2023-06-03 17:00:00,ST-310,ST-310,3
2023-06-03 17:30:00,ST-2013,ST-315,3
2023-06-03 17:30:00,ST-2765,ST-2013,3
2023-06-03 17:30:00,ST-310,ST-1017,3
2023-06-03 17:30:00,ST-997,ST-1002,3
2023-06-03 18:00:00,ST-2008,ST-2771,3
2023-06-03 18:00:00,ST-2395,ST-1005,3
2023-06-03 18:00:00,ST-3059,ST-1731,3
2023-06-03 18:30:00,ST-1005,ST-1498,3
2023-06-03 18:30:00,ST-1005,ST-2765,3
2023-06-03 18:30:00,ST-1995,ST-535,3
2023-06-03 19:00:00,ST-1995,ST-2773,3
2023-06-03 19:00:00,ST-2017,ST-1995,4
2023-06-03 19:00:00,ST-2039,ST-1731,3
2023-06-03 19:30:00,ST-1731,ST-2760,3
2023-06-03 19:30:00,ST-311,ST-1731,3
2023-06-03 19:30:00,ST-321,ST-524,3
2023-06-03 20:00:00,ST-1017,ST-1006,3
2023-06-03 20:00:00,ST-1731,ST-2396,4
2023-06-03 20:00:00,ST-1995,ST-1731,4
2023-06-03 20:00:00,ST-2006,ST-1731,6
2023-06-03 20:00:00,ST-311,ST-997,3
2023-06-03 20:30:00,ST-2017,ST-2017,3
2023-06-03 21:00:00,ST-309,ST-309,3
2023-06-03 21:30:00,ST-1000,ST-2011,4
2023-06-03 21:30:00,ST-1994,ST-2844,3
2023-06-03 21:30:00,ST-311,ST-2016,3
2023-06-03 21:30:00,ST-316,ST-1398,7
2023-06-03 21:30:00,ST-3163,ST-2013,3
2023-06-03 22:00:00,ST-1018,ST-1018,3
2023-06-03 22:00:00,ST-1496,ST-2844,3
2023-06-03 22:00:00,ST-3104,ST-431,3
2023-06-03 22:00:00,ST-829,ST-321,3
2023-06-03 22:30:00,ST-1497,ST-1496,3
2023-06-03 23:00:00,ST-2396,ST-2396,4
2023-06-03 23:00:00,ST-2396,ST-3089,3
2023-06-03 23:30:00,ST-2771,ST-2771,4
2023-06-04 00:00:00,ST-2054,ST-2003,3
2023-06-04 00:00:00,ST-432,ST-2008,3
2023-06-04 01:30:00,ST-1731,ST-1731,3
2023-06-04 06:30:00,ST-2759,ST-2759,3
2023-06-04 08:30:00,ST-2960,ST-311,3
2023-06-04 09:30:00,ST-2006,ST-2006,3
2023-06-04 09:30:00,ST-2764,ST-1017,3
2023-06-04 09:30:00,ST-2844,ST-2774,5
2023-06-04 10:00:00,ST-997,ST-1995,3
2023-06-04 10:30:00,ST-2398,ST-2396,4
2023-06-04 11:00:00,ST-1002,ST-997,3
2023-06-04 12:00:00,ST-2396,ST-2016,3
2023-06-04 12:00:00,ST-997,ST-1995,4
2023-06-04 12:30:00,ST-1000,ST-1002,3
2023-06-04 12:30:00,ST-1017,ST-1995,5
2023-06-04 12:30:00,ST-2398,ST-2396,3
2023-06-04 12:30:00,ST-997,ST-1002,3
2023-06-04 13:00:00,ST-1017,ST-1997,4
2023-06-04 13:30:00,ST-2039,ST-1731,4
2023-06-04 13:30:00,ST-997,ST-1017,3
2023-06-04 14:00:00,ST-1006,ST-1017,3
2023-06-04 14:00:00,ST-1495,ST-1495,3
2023-06-04 14:00:00,ST-1996,ST-993,3
2023-06-04 14:00:00,ST-2013,ST-2017,3
2023-06-04 14:00:00,ST-2764,ST-2011,3
2023-06-04 14:00:00,ST-2844,ST-2844,3
2023-06-04 14:30:00,ST-535,ST-535,3
2023-06-04 15:30:00,ST-1731,ST-1019,3
2023-06-04 15:30:00,ST-2014,ST-2765,3
2023-06-04 15:30:00,ST-2844,ST-1994,3
2023-06-04 16:00:00,ST-1995,ST-315,4
2023-06-04 16:30:00,ST-1002,ST-1002,3
2023-06-04 16:30:00,ST-1017,ST-2017,3
2023-06-04 16:30:00,ST-2017,ST-2017,3
2023-06-04 16:30:00,ST-311,ST-2398,3
2023-06-04 17:00:00,ST-1000,ST-2397,3
2023-06-04 17:00:00,ST-2027,ST-524,4
2023-06-04 17:00:00,ST-2039,ST-310,3
2023-06-04 17:00:00,ST-315,ST-311,3
2023-06-04 17:30:00,ST-2039,ST-2039,4
2023-06-04 18:00:00,ST-2017,ST-3104,3
2023-06-04 18:00:00,ST-2396,ST-2005,3
2023-06-04 18:00:00,ST-311,ST-2012,3
2023-06-04 18:30:00,ST-1006,ST-1017,3
2023-06-04 18:30:00,ST-1731,ST-1731,3
2023-06-04 18:30:00,ST-1995,ST-2007,4
2023-06-04 18:30:00,ST-2002,ST-1015,3
2023-06-04 18:30:00,ST-310,ST-310,3
2023-06-04 18:30:00,ST-997,ST-1995,4
2023-06-04 19:00:00,ST-1017,ST-1015,3
2023-06-04 19:00:00,ST-1731,ST-1731,3
2023-06-04 19:00:00,ST-1994,ST-311,3
2023-06-04 19:00:00,ST-1995,ST-534,3
2023-06-04 19:00:00,ST-2016,ST-2011,3
2023-06-04 19:00:00,ST-2397,ST-1995,3
2023-06-04 20:00:00,ST-1731,ST-1731,4
2023-06-04 20:00:00,ST-2006,ST-2006,3
2023-06-04 20:00:00,ST-316,ST-316,3
2023-06-04 20:30:00,ST-1005,ST-1005,3
2023-06-04 20:30:00,ST-1495,ST-1495,3
2023-06-04 20:30:00,ST-2011,ST-994,3
2023-06-04 20:30:00,ST-2767,ST-1010,3
2023-06-04 21:00:00,ST-1015,ST-1006,4
2023-06-04 21:00:00,ST-2027,ST-2767,3
2023-06-04 21:00:00,ST-2761,ST-1731,3
2023-06-04 21:00:00,ST-311,ST-2960,3
2023-06-04 21:00:00,ST-321,ST-1011,4
2023-06-04 22:00:00,ST-1995,ST-535,4
2023-06-04 22:00:00,ST-2764,ST-2764,3
2023-06-04 22:30:00,ST-1010,ST-1010,3
2023-06-04 22:30:00,ST-1996,ST-1731,3
2023-06-04 23:00:00,ST-1995,ST-997,4
2023-06-04 23:00:00,ST-2767,ST-2027,3
2023-06-04 23:30:00,ST-1010,ST-2003,3
2023-06-06 00:00:00,ST-2005,ST-1996,3
2023-06-06 00:30:00,ST-1995,ST-997,4
2023-06-06 08:00:00,ST-2013,ST-2014,3
2023-06-06 08:30:00,ST-3224,ST-2767,3
2023-06-06 09:00:00,ST-2887,ST-2054,3
2023-06-06 10:00:00,ST-1005,ST-316,3
2023-06-06 10:00:00,ST-2017,ST-2395,3
2023-06-06 10:30:00,ST-997,ST-3104,3
2023-06-06 11:00:00,ST-431,ST-3104,3
2023-06-06 12:00:00,ST-2013,ST-2014,3
2023-06-06 12:00:00,ST-2396,ST-1731,3
2023-06-06 12:30:00,ST-2039,ST-2039,3
2023-06-06 12:30:00,ST-309,ST-3104,3
2023-06-06 13:00:00,ST-1995,ST-2012,3
2023-06-06 13:00:00,ST-2011,ST-312,3
2023-06-06 13:00:00,ST-315,ST-315,3
2023-06-06 13:30:00,ST-1496,ST-1995,3
2023-06-06 13:30:00,ST-2007,ST-3163,3
2023-06-06 13:30:00,ST-2011,ST-2011,3
2023-06-06 14:00:00,ST-1995,ST-2960,3
2023-06-06 14:00:00,ST-2007,ST-2017,3
2023-06-06 15:00:00,ST-1000,ST-1000,3
2023-06-06 15:00:00,ST-2005,ST-2005,3
2023-06-06 15:00:00,ST-2013,ST-2013,3
2023-06-06 15:00:00,ST-2039,ST-2039,3
2023-06-06 15:00:00,ST-2760,ST-1731,6
2023-06-06 15:30:00,ST-1731,ST-1731,3
2023-06-06 15:30:00,ST-1994,ST-2844,3
2023-06-06 15:30:00,ST-2771,ST-1007,3
2023-06-06 16:00:00,ST-1019,ST-315,3
2023-06-06 16:00:00,ST-1731,ST-1000,3
2023-06-06 16:00:00,ST-2017,ST-2007,4
2023-06-06 16:00:00,ST-2017,ST-3104,3
2023-06-06 16:00:00,ST-2765,ST-2013,3
2023-06-06 16:00:00,ST-3163,ST-2007,3
2023-06-06 16:30:00,ST-1017,ST-1995,3
2023-06-06 16:30:00,ST-1018,ST-1018,4
2023-06-06 16:30:00,ST-1499,ST-2005,4
2023-06-06 16:30:00,ST-1731,ST-1731,3
2023-06-06 16:30:00,ST-1995,ST-1995,3
2023-06-06 16:30:00,ST-2011,ST-2011,3
2023-06-06 16:30:00,ST-2771,ST-3215,3
2023-06-06 16:30:00,ST-313,ST-1995,3
2023-06-06 16:30:00,ST-313,ST-313,3
2023-06-06 16:30:00,ST-315,ST-2017,3
2023-06-06 17:00:00,ST-1017,ST-1017,3
2023-06-06 17:00:00,ST-1731,ST-1019,6
2023-06-06 17:00:00,ST-2003,ST-2003,3
2023-06-06 17:00:00,ST-2761,ST-1995,3
2023-06-06 17:00:00,ST-2773,ST-1015,3
2023-06-06 17:00:00,ST-2774,ST-1994,4
2023-06-06 17:30:00,ST-1002,ST-1002,3
2023-06-06 17:30:00,ST-1002,ST-1019,3
2023-06-06 17:30:00,ST-1995,ST-1017,3
2023-06-06 17:30:00,ST-2011,ST-2011,4
2023-06-06 17:30:00,ST-315,ST-2017,3
2023-06-06 18:00:00,ST-1019,ST-1731,3
2023-06-06 18:00:00,ST-2397,ST-1000,3
2023-06-06 18:00:00,ST-312,ST-1005,3
2023-06-06 18:30:00,ST-1017,ST-1017,4
2023-06-06 18:30:00,ST-2395,ST-2761,6
2023-06-06 19:00:00,ST-1995,ST-2773,3
2023-06-06 19:00:00,ST-2039,ST-1002,3
2023-06-06 19:00:00,ST-524,ST-2767,4
2023-06-06 19:30:00,ST-1731,ST-2760,8
2023-06-06 19:30:00,ST-2398,ST-2396,3
2023-06-06 19:30:00,ST-524,ST-1010,5
2023-06-06 20:00:00,ST-1495,ST-1495,3
2023-06-06 20:00:00,ST-1995,ST-1995,3
2023-06-06 20:00:00,ST-2006,ST-2398,4
2023-06-06 20:00:00,ST-2765,ST-2960,3
2023-06-06 20:30:00,ST-1995,ST-2844,3
2023-06-06 20:30:00,ST-2017,ST-2398,4
2023-06-06 21:00:00,ST-1496,ST-1495,3
2023-06-06 21:00:00,ST-3163,ST-2007,3
2023-06-06 21:30:00,ST-1017,ST-2017,3
2023-06-06 21:30:00,ST-2054,ST-2054,4
2023-06-06 21:30:00,ST-2764,ST-2960,3
2023-06-06 21:30:00,ST-2765,ST-2013,4
2023-06-06 21:30:00,ST-3104,ST-2770,3
2023-06-06 21:30:00,ST-315,ST-315,3
2023-06-06 22:00:00,ST-1496,ST-994,4
2023-06-06 22:00:00,ST-2011,ST-2397,3
2023-06-06 22:00:00,ST-2760,ST-311,3
2023-06-06 22:30:00,ST-1995,ST-2764,3
2023-06-06 22:30:00,ST-311,ST-2396,3
2023-06-10 00:00:00,ST-1015,ST-2773,3
2023-06-10 00:00:00,ST-2767,ST-3183,4
2023-06-10 03:30:00,ST-2771,ST-2005,3
2023-06-10 06:00:00,ST-2960,ST-2960,3
2023-06-10 08:00:00,ST-2007,ST-3163,3
2023-06-10 08:00:00,ST-2013,ST-2765,3
2023-06-10 08:00:00,ST-2014,ST-1504,3
2023-06-10 08:30:00,ST-1005,ST-2765,3
2023-06-10 08:30:00,ST-1006,ST-1017,3
2023-06-10 08:30:00,ST-1996,ST-2011,3
2023-06-10 08:30:00,ST-2692,ST-2397,3
2023-06-10 09:00:00,ST-2007,ST-3163,3
2023-06-10 09:00:00,ST-2016,ST-1995,4
2023-06-10 09:00:00,ST-2887,ST-2054,3
2023-06-10 09:30:00,ST-1006,ST-1017,3
2023-06-10 09:30:00,ST-1495,ST-1015,3
2023-06-10 09:30:00,ST-997,ST-1017,3
2023-06-10 10:00:00,ST-1504,ST-2014,4
2023-06-10 10:30:00,ST-2011,ST-2765,3
2023-06-10 10:30:00,ST-2767,ST-1007,3
2023-06-10 10:30:00,ST-432,ST-2771,3
2023-06-10 10:30:00,ST-997,ST-1017,3
2023-06-10 10:30:00,ST-997,ST-3104,3
2023-06-10 11:00:00,ST-1006,ST-1015,3
2023-06-10 11:00:00,ST-2762,ST-2016,3
2023-06-10 11:30:00,ST-1005,ST-2011,3
2023-06-10 11:30:00,ST-1015,ST-1496,3
2023-06-10 12:00:00,ST-1005,ST-2011,3
2023-06-10 12:00:00,ST-2014,ST-2765,3
2023-06-10 12:00:00,ST-2396,ST-1995,3
2023-06-10 12:00:00,ST-2765,ST-1005,3
2023-06-10 12:00:00,ST-2765,ST-1731,3
2023-06-10 12:00:00,ST-2773,ST-1015,3
2023-06-10 12:00:00,ST-312,ST-312,3
2023-06-10 12:00:00,ST-997,ST-1017,3
2023-06-10 12:30:00,ST-1495,ST-1015,4
2023-06-10 12:30:00,ST-2007,ST-1731,3
2023-06-10 12:30:00,ST-2013,ST-2765,3
2023-06-10 12:30:00,ST-2017,ST-2398,3
2023-06-10 13:00:00,ST-1017,ST-997,3
2023-06-10 13:00:00,ST-2011,ST-1504,3
2023-06-10 13:30:00,ST-2005,ST-428,4
2023-06-10 13:30:00,ST-2013,ST-2765,3
2023-06-10 13:30:00,ST-2398,ST-2398,3
2023-06-10 13:30:00,ST-2760,ST-2017,3
2023-06-10 13:30:00,ST-2961,ST-1497,4
2023-06-10 14:00:00,ST-1007,ST-2767,3
2023-06-10 14:00:00,ST-1017,ST-997,5
2023-06-10 14:00:00,ST-2760,ST-311,4
2023-06-10 14:00:00,ST-2774,ST-1015,4
2023-06-10 14:30:00,ST-1018,ST-1018,3
2023-06-10 14:30:00,ST-2396,ST-2396,4
2023-06-10 14:30:00,ST-320,ST-1010,3
2023-06-10 14:30:00,ST-997,ST-1017,3
2023-06-10 14:30:00,ST-997,ST-997,3
2023-06-10 15:00:00,ST-1496,ST-2017,4
2023-06-10 15:00:00,ST-311,ST-1995,3
2023-06-10 16:00:00,ST-2396,ST-2396,3
2023-06-10 16:30:00,ST-2054,ST-2054,4
2023-06-10 17:30:00,ST-2007,ST-2007,3
2023-06-10 17:30:00,ST-2011,ST-2017,3
2023-06-10 18:00:00,ST-1017,ST-997,3
2023-06-10 18:00:00,ST-2016,ST-2016,3
2023-06-10 18:00:00,ST-2017,ST-3104,3
2023-06-10 18:00:00,ST-3104,ST-1996,4
2023-06-10 18:00:00,ST-431,ST-310,3
2023-06-10 18:00:00,ST-829,ST-1010,3
2023-06-10 18:30:00,ST-1015,ST-1495,3
2023-06-10 18:30:00,ST-1017,ST-1002,3
2023-06-10 18:30:00,ST-997,ST-1017,4
2023-06-10 19:00:00,ST-1017,ST-1006,5
2023-06-10 19:00:00,ST-2017,ST-2017,4
2023-06-10 19:00:00,ST-2765,ST-2013,3
2023-06-10 19:30:00,ST-1731,ST-2007,3
2023-06-10 19:30:00,ST-1995,ST-2006,3
2023-06-10 19:30:00,ST-2005,ST-1731,3
2023-06-10 19:30:00,ST-993,ST-2011,3
2023-06-10 20:00:00,ST-1996,ST-535,3
2023-06-10 20:00:00,ST-2017,ST-2017,4
2023-06-10 20:00:00,ST-2395,ST-312,3
2023-06-10 20:00:00,ST-2960,ST-2761,3
2023-06-10 20:30:00,ST-1006,ST-1497,3
2023-06-10 20:30:00,ST-1995,ST-1995,7
2023-06-10 20:30:00,ST-1995,ST-2017,3
2023-06-10 20:30:00,ST-1995,ST-2692,4
2023-06-10 20:30:00,ST-2760,ST-311,3
2023-06-10 20:30:00,ST-2844,ST-2844,3
2023-06-10 20:30:00,ST-315,ST-1002,4
2023-06-10 20:30:00,ST-997,ST-1497,4
2023-06-10 21:00:00,ST-1017,ST-997,3
2023-06-10 21:00:00,ST-1497,ST-1994,3
2023-06-10 21:00:00,ST-1731,ST-1731,3
2023-06-10 21:00:00,ST-2011,ST-2960,3
2023-06-10 21:00:00,ST-2767,ST-2767,3
2023-06-10 21:30:00,ST-1018,ST-2016,3
2023-06-10 21:30:00,ST-2017,ST-1996,3
2023-06-10 22:00:00,ST-1398,ST-316,3
2023-06-10 22:00:00,ST-1731,ST-2007,3
2023-06-10 22:00:00,ST-1995,ST-2765,3
2023-06-10 22:00:00,ST-312,ST-312,3
2023-06-10 22:00:00,ST-3163,ST-2007,3
2023-06-10 22:00:00,ST-3163,ST-3163,3
2023-06-11 08:00:00,ST-1495,ST-1015,3
2023-06-11 08:30:00,ST-2764,ST-311,3
2023-06-11 09:30:00,ST-1006,ST-1017,3
2023-06-11 09:30:00,ST-2013,ST-2765,3
2023-06-11 10:00:00,ST-524,ST-524,3
2023-06-11 11:30:00,ST-1495,ST-1002,3
2023-06-11 11:30:00,ST-1731,ST-1019,3
2023-06-11 11:30:00,ST-2005,ST-2765,3
2023-06-11 11:30:00,ST-432,ST-2762,3
2023-06-11 12:00:00,ST-2011,ST-2011,3
2023-06-11 12:00:00,ST-2396,ST-2398,3
2023-06-11 13:00:00,ST-2844,ST-1995,3
2023-06-11 13:30:00,ST-1496,ST-1731,6
2023-06-11 13:30:00,ST-1497,ST-315,3
2023-06-11 13:30:00,ST-2005,ST-2005,3
2023-06-11 13:30:00,ST-2011,ST-2011,3
2023-06-11 13:30:00,ST-2012,ST-1731,3
2023-06-11 13:30:00,ST-2013,ST-2765,3
2023-06-11 14:00:00,ST-2395,ST-2016,3
2023-06-11 14:00:00,ST-2765,ST-2879,3
2023-06-11 14:30:00,ST-1398,ST-2771,3
2023-06-11 14:30:00,ST-316,ST-2761,3
2023-06-11 15:00:00,ST-1002,ST-1496,4
2023-06-11 15:00:00,ST-1731,ST-2761,5
2023-06-11 15:00:00,ST-2765,ST-1995,3
2023-06-11 15:00:00,ST-3163,ST-3163,3
2023-06-11 15:30:00,ST-2761,ST-1995,4
2023-06-11 16:00:00,ST-1017,ST-1017,6
2023-06-11 16:00:00,ST-2765,ST-2013,4
2023-06-11 16:30:00,ST-1994,ST-2844,4
2023-06-11 16:30:00,ST-2011,ST-1995,3
2023-06-11 16:30:00,ST-3146,ST-524,3
2023-06-11 16:30:00,ST-315,ST-2765,3
2023-06-11 17:00:00,ST-1995,ST-1994,3
2023-06-11 17:00:00,ST-2012,ST-2012,3
2023-06-11 17:00:00,ST-2395,ST-2005,3
2023-06-11 17:00:00,ST-2760,ST-1497,3
2023-06-11 17:30:00,ST-1994,ST-1002,4
2023-06-11 17:30:00,ST-2960,ST-2960,3
2023-06-11 17:30:00,ST-524,ST-321,3
2023-06-11 17:30:00,ST-997,ST-997,3
2023-06-11 18:00:00,ST-1002,ST-1002,3
2023-06-11 18:00:00,ST-1005,ST-1005,4
2023-06-11 18:00:00,ST-1995,ST-2039,3
2023-06-11 18:30:00,ST-2017,ST-2011,3
2023-06-11 18:30:00,ST-2039,ST-1995,3
2023-06-11 18:30:00,ST-3104,ST-309,3
2023-06-11 18:30:00,ST-431,ST-431,3
2023-06-11 19:00:00,ST-1010,ST-2003,3
2023-06-11 19:00:00,ST-1995,ST-1995,3
2023-06-11 19:00:00,ST-1996,ST-2016,3
2023-06-11 19:00:00,ST-2006,ST-2006,6
2023-06-11 19:00:00,ST-2011,ST-1005,3
2023-06-11 19:00:00,ST-2879,ST-2960,3
2023-06-11 19:00:00,ST-431,ST-431,3
2023-06-11 19:30:00,ST-2760,ST-2760,3
2023-06-11 20:00:00,ST-2011,ST-2011,3
2023-06-11 20:00:00,ST-2039,ST-1006,4
2023-06-11 20:00:00,ST-312,ST-312,3
2023-06-11 20:30:00,ST-1003,ST-320,3
2023-06-11 20:30:00,ST-1495,ST-1495,3
2023-06-11 20:30:00,ST-2005,ST-1731,4
2023-06-11 20:30:00,ST-2771,ST-2771,3
2023-06-11 21:00:00,ST-1002,ST-1731,3
2023-06-11 21:00:00,ST-1002,ST-997,5
2023-06-11 21:00:00,ST-1995,ST-1006,3
2023-06-11 21:00:00,ST-2960,ST-2013,3
2023-06-11 21:30:00,ST-2765,ST-2765,3
2023-06-11 22:30:00,ST-1006,ST-1017,3
2023-06-11 22:30:00,ST-2011,ST-2011,3
2023-06-11 22:30:00,ST-2395,ST-1398,4
2023-06-11 23:00:00,ST-1731,ST-2005,5
2023-06-11 23:30:00,ST-1731,ST-2398,3
2023-06-17 00:00:00,ST-1731,ST-1731,3
2023-06-17 00:00:00,ST-2028,ST-2027,4
2023-06-17 00:30:00,ST-1731,ST-1731,4
2023-06-17 00:30:00,ST-1731,ST-3104,3
2023-06-17 00:30:00,ST-2027,ST-2027,3
2023-06-17 00:30:00,ST-3163,ST-2398,3
2023-06-17 09:00:00,ST-2007,ST-3163,3
2023-06-17 09:00:00,ST-2016,ST-1995,3
2023-06-17 09:30:00,ST-1006,ST-1017,3
2023-06-17 09:30:00,ST-1015,ST-1496,3
2023-06-17 09:30:00,ST-997,ST-1017,4
2023-06-17 10:00:00,ST-3089,ST-315,3
2023-06-17 10:30:00,ST-997,ST-1017,3
2023-06-17 11:00:00,ST-1006,ST-1006,4
2023-06-17 11:00:00,ST-2396,ST-2396,5
2023-06-17 11:30:00,ST-310,ST-3104,3
2023-06-17 12:00:00,ST-1017,ST-1995,3
2023-06-17 12:00:00,ST-2007,ST-3163,3
2023-06-17 12:00:00,ST-2761,ST-3104,5
2023-06-17 12:30:00,ST-2007,ST-2007,3
2023-06-17 12:30:00,ST-2396,ST-312,3
2023-06-17 12:30:00,ST-2398,ST-2011,3
2023-06-17 13:00:00,ST-1350,ST-1994,3
2023-06-17 13:00:00,ST-1995,ST-2016,3
2023-06-17 13:30:00,ST-1015,ST-1350,3
2023-06-17 13:30:00,ST-1495,ST-1015,3
2023-06-17 13:30:00,ST-310,ST-1017,3
2023-06-17 13:30:00,ST-997,ST-1002,3
2023-06-17 14:00:00,ST-2011,ST-311,4
2023-06-17 14:30:00,ST-1995,ST-1995,3
2023-06-17 14:30:00,ST-534,ST-1018,4
2023-06-17 15:00:00,ST-1015,ST-997,3
2023-06-17 15:30:00,ST-1017,ST-997,3
2023-06-17 15:30:00,ST-311,ST-2398,3
2023-06-17 15:30:00,ST-993,ST-1019,5
2023-06-17 16:00:00,ST-1350,ST-2039,4
2023-06-17 16:30:00,ST-1017,ST-534,3
2023-06-17 16:30:00,ST-1496,ST-310,3
2023-06-17 16:30:00,ST-2007,ST-311,3
2023-06-17 17:00:00,ST-1731,ST-2017,3
2023-06-17 17:00:00,ST-2054,ST-1997,4
2023-06-17 17:00:00,ST-2767,ST-3215,3
2023-06-17 17:30:00,ST-1017,ST-1731,5
2023-06-17 17:30:00,ST-2002,ST-2002,3
2023-06-17 18:00:00,ST-1995,ST-1017,4
2023-06-17 18:00:00,ST-1995,ST-997,3
2023-06-17 18:00:00,ST-2006,ST-2006,3
2023-06-17 18:00:00,ST-309,ST-1996,3
2023-06-17 18:00:00,ST-311,ST-1995,3
2023-06-17 18:30:00,ST-1994,ST-2760,3
2023-06-17 18:30:00,ST-1995,ST-1496,3
2023-06-17 18:30:00,ST-2003,ST-536,3
2023-06-17 18:30:00,ST-3104,ST-1731,3
2023-06-17 18:30:00,ST-997,ST-1017,3
2023-06-17 18:30:00,ST-997,ST-1736,3
2023-06-17 19:00:00,ST-2016,ST-994,3
2023-06-17 19:00:00,ST-2398,ST-2011,3
2023-06-17 19:00:00,ST-997,ST-997,3
2023-06-17 19:30:00,ST-1731,ST-2011,4
2023-06-17 19:30:00,ST-2005,ST-2014,3
