rent_datetime_30min,origin_station_id,desti_station_id,count
2023-04-02 15:00:00,ST-3105,ST-1983,3
2023-04-02 15:00:00,ST-3105,ST-3105,3
2023-04-02 15:00:00,ST-714,ST-882,6
2023-04-02 15:00:00,ST-882,ST-3105,3
2023-04-02 15:00:00,ST-883,ST-668,3
2023-04-02 15:30:00,ST-1542,ST-2817,3
2023-04-02 15:30:00,ST-1678,ST-702,3
2023-04-02 15:30:00,ST-668,ST-1546,3
2023-04-02 15:30:00,ST-702,ST-702,7
2023-04-02 16:00:00,ST-1268,ST-1268,3
2023-04-02 16:00:00,ST-1542,ST-1542,3
2023-04-02 16:00:00,ST-1547,ST-1547,3
2023-04-02 16:00:00,ST-3105,ST-3105,3
2023-04-02 16:00:00,ST-702,ST-702,4
2023-04-02 16:00:00,ST-714,ST-1337,3
2023-04-02 16:00:00,ST-882,ST-1268,3
2023-04-02 16:30:00,ST-1678,ST-702,4
2023-04-02 16:30:00,ST-702,ST-702,3
2023-04-02 17:00:00,ST-286,ST-286,3
2023-04-02 17:00:00,ST-3105,ST-1357,3
2023-04-02 17:30:00,ST-1259,ST-717,3
2023-04-02 17:30:00,ST-713,ST-713,3
2023-04-02 18:00:00,ST-1156,ST-719,3
2023-04-02 18:00:00,ST-1546,ST-1678,3
2023-04-02 18:00:00,ST-2653,ST-1546,3
2023-04-02 18:00:00,ST-2996,ST-1270,3
2023-04-02 18:00:00,ST-668,ST-668,3
2023-04-02 18:00:00,ST-702,ST-1678,5
2023-04-02 18:00:00,ST-702,ST-668,3
2023-04-02 18:30:00,ST-1267,ST-1267,3
2023-04-02 18:30:00,ST-1546,ST-702,5
2023-04-02 18:30:00,ST-3105,ST-702,4
2023-04-02 18:30:00,ST-702,ST-668,4
2023-04-02 19:00:00,ST-1268,ST-702,3
2023-04-02 19:00:00,ST-1678,ST-702,3
2023-04-02 19:00:00,ST-3105,ST-3105,3
2023-04-02 19:30:00,ST-1546,ST-703,3
2023-04-02 19:30:00,ST-1678,ST-1678,4
2023-04-02 19:30:00,ST-702,ST-713,3
2023-04-02 20:00:00,ST-702,ST-1678,3
2023-04-02 20:00:00,ST-702,ST-702,3
2023-04-02 20:00:00,ST-882,ST-3105,4
2023-04-02 20:30:00,ST-1357,ST-1357,3
2023-04-02 21:00:00,ST-3105,ST-2842,3
2023-04-02 21:00:00,ST-702,ST-702,4
2023-04-02 21:30:00,ST-3105,ST-1546,4
2023-04-02 21:30:00,ST-702,ST-1678,4
2023-04-02 21:30:00,ST-702,ST-702,3
2023-04-02 22:00:00,ST-1546,ST-936,3
2023-04-02 22:00:00,ST-1983,ST-2654,5
2023-04-02 22:30:00,ST-702,ST-702,4
2023-04-02 23:00:00,ST-1757,ST-702,4
2023-04-02 23:00:00,ST-3105,ST-1357,3
2023-04-02 23:00:00,ST-702,ST-1678,3
2023-04-02 23:00:00,ST-702,ST-2851,3
2023-04-02 23:00:00,ST-882,ST-882,5
2023-04-08 01:00:00,ST-2873,ST-1537,3
2023-04-08 02:30:00,ST-2851,ST-2851,3
2023-04-08 08:30:00,ST-1265,ST-2826,3
2023-04-08 08:30:00,ST-1546,ST-2826,6
2023-04-08 08:30:00,ST-2851,ST-702,3
2023-04-08 08:30:00,ST-2995,ST-2394,3
2023-04-08 08:30:00,ST-950,ST-2826,3
2023-04-08 09:00:00,ST-703,ST-1546,3
2023-04-08 12:00:00,ST-2371,ST-1337,3
2023-04-08 13:00:00,ST-1678,ST-702,3
2023-04-08 13:00:00,ST-2800,ST-300,3
2023-04-08 13:00:00,ST-2996,ST-702,3
2023-04-08 13:30:00,ST-1267,ST-702,4
2023-04-08 13:30:00,ST-1678,ST-702,3
2023-04-08 13:30:00,ST-2851,ST-702,3
2023-04-08 13:30:00,ST-702,ST-713,3
2023-04-08 13:30:00,ST-713,ST-1678,3
2023-04-08 14:00:00,ST-1678,ST-702,3
2023-04-08 14:00:00,ST-936,ST-936,3
2023-04-08 16:00:00,ST-3105,ST-3105,4
2023-04-08 16:30:00,ST-3105,ST-3105,3
2023-04-08 16:30:00,ST-702,ST-668,3
2023-04-08 17:30:00,ST-668,ST-702,3
2023-04-08 18:00:00,ST-1678,ST-702,3
2023-04-08 18:30:00,ST-1264,ST-2371,4
2023-04-08 18:30:00,ST-2823,ST-2823,3
2023-04-08 18:30:00,ST-286,ST-2654,4
2023-04-08 19:30:00,ST-1337,ST-882,4
2023-04-08 20:30:00,ST-3105,ST-3105,10
2023-04-08 21:00:00,ST-702,ST-2851,3
2023-04-08 22:00:00,ST-702,ST-2851,3
2023-04-08 23:00:00,ST-702,ST-668,3
2023-04-08 23:30:00,ST-702,ST-1678,4
2023-04-09 00:00:00,ST-702,ST-702,3
2023-04-09 08:00:00,ST-1546,ST-2826,6
2023-04-09 08:00:00,ST-950,ST-2826,4
2023-04-09 08:30:00,ST-883,ST-668,3
2023-04-09 10:30:00,ST-1268,ST-702,3
2023-04-09 12:30:00,ST-2826,ST-300,7
2023-04-09 12:30:00,ST-674,ST-936,3
2023-04-09 13:00:00,ST-714,ST-1268,3
2023-04-09 13:30:00,ST-1678,ST-702,5
2023-04-09 13:30:00,ST-2817,ST-702,3
2023-04-09 13:30:00,ST-713,ST-702,3
2023-04-09 14:00:00,ST-1546,ST-704,3
2023-04-09 14:30:00,ST-1678,ST-1678,3
2023-04-09 14:30:00,ST-3105,ST-3105,6
2023-04-09 15:00:00,ST-1546,ST-1546,5
2023-04-09 15:00:00,ST-713,ST-702,3
2023-04-09 15:30:00,ST-717,ST-3105,3
2023-04-09 16:30:00,ST-1268,ST-714,3
2023-04-09 17:00:00,ST-1268,ST-882,3
2023-04-09 17:00:00,ST-702,ST-668,3
2023-04-09 17:30:00,ST-1270,ST-2373,3
2023-04-09 17:30:00,ST-2851,ST-702,3
2023-04-09 17:30:00,ST-702,ST-713,3
2023-04-09 18:00:00,ST-702,ST-1678,4
2023-04-09 18:30:00,ST-1264,ST-1259,3
2023-04-09 18:30:00,ST-2654,ST-1270,4
2023-04-09 18:30:00,ST-668,ST-702,5
2023-04-09 18:30:00,ST-724,ST-1678,4
2023-04-09 18:30:00,ST-882,ST-1268,3
2023-04-09 19:00:00,ST-1268,ST-702,4
2023-04-09 19:00:00,ST-1678,ST-702,7
2023-04-09 19:00:00,ST-2851,ST-702,3
2023-04-09 19:00:00,ST-713,ST-1678,3
2023-04-09 19:30:00,ST-1537,ST-702,3
2023-04-09 19:30:00,ST-1678,ST-713,3
2023-04-09 20:30:00,ST-1268,ST-882,3
2023-04-09 21:30:00,ST-1542,ST-1542,3
2023-04-09 22:30:00,ST-1678,ST-702,3
2023-04-09 23:00:00,ST-2375,ST-702,4
2023-04-09 23:00:00,ST-702,ST-1678,3
2023-04-15 00:30:00,ST-725,ST-702,3
2023-04-15 02:00:00,ST-668,ST-668,3
2023-04-15 02:30:00,ST-702,ST-936,3
2023-04-15 08:30:00,ST-2654,ST-2826,3
2023-04-15 08:30:00,ST-882,ST-1337,3
2023-04-15 09:00:00,ST-1535,ST-668,3
2023-04-15 09:00:00,ST-1983,ST-2826,4
2023-04-15 09:00:00,ST-668,ST-2826,3
2023-04-15 16:00:00,ST-1357,ST-1357,3
2023-04-15 17:00:00,ST-715,ST-1270,3
2023-04-15 17:30:00,ST-714,ST-882,3
2023-04-15 19:00:00,ST-724,ST-1678,3
2023-04-15 19:00:00,ST-952,ST-702,3
2023-04-15 19:30:00,ST-3105,ST-702,4
2023-04-15 20:00:00,ST-702,ST-2851,4
2023-04-15 21:30:00,ST-702,ST-952,3
2023-04-15 23:00:00,ST-1537,ST-1537,3
2023-04-15 23:00:00,ST-1546,ST-705,3
2023-04-15 23:00:00,ST-2371,ST-3105,4
2023-04-15 23:00:00,ST-702,ST-713,3
2023-04-16 00:00:00,ST-2826,ST-1546,3
2023-04-16 01:00:00,ST-1268,ST-725,4
2023-04-16 01:30:00,ST-702,ST-705,3
2023-04-16 02:00:00,ST-702,ST-1546,4
2023-04-16 08:00:00,ST-1265,ST-2826,3
2023-04-16 08:00:00,ST-1546,ST-2826,7
2023-04-16 08:00:00,ST-2654,ST-2826,3
2023-04-16 08:00:00,ST-950,ST-2826,4
2023-04-16 09:00:00,ST-1546,ST-2826,3
2023-04-16 12:00:00,ST-1678,ST-702,3
2023-04-16 12:00:00,ST-2826,ST-300,3
2023-04-16 12:00:00,ST-724,ST-1546,3
2023-04-16 12:30:00,ST-1267,ST-1547,3
2023-04-16 12:30:00,ST-2826,ST-300,3
2023-04-16 12:30:00,ST-2826,ST-668,3
2023-04-16 12:30:00,ST-2851,ST-702,3
2023-04-16 13:00:00,ST-668,ST-702,3
2023-04-16 14:00:00,ST-1546,ST-702,3
2023-04-16 14:00:00,ST-1547,ST-720,5
2023-04-16 14:30:00,ST-1270,ST-2654,3
2023-04-16 14:30:00,ST-702,ST-1678,3
2023-04-16 15:00:00,ST-702,ST-1678,3
2023-04-16 15:30:00,ST-1268,ST-882,3
2023-04-16 15:30:00,ST-1678,ST-702,3
2023-04-16 16:30:00,ST-713,ST-702,3
2023-04-16 17:00:00,ST-882,ST-882,3
2023-04-16 17:30:00,ST-286,ST-2654,3
2023-04-16 17:30:00,ST-702,ST-1678,4
2023-04-16 17:30:00,ST-882,ST-1268,3
2023-04-16 18:30:00,ST-1678,ST-702,3
2023-04-16 18:30:00,ST-3105,ST-3105,3
2023-04-16 19:00:00,ST-1678,ST-3105,3
2023-04-16 19:00:00,ST-702,ST-1678,4
2023-04-16 19:30:00,ST-2653,ST-2653,3
2023-04-16 20:00:00,ST-702,ST-1678,3
2023-04-16 20:00:00,ST-936,ST-952,3
2023-04-16 20:30:00,ST-1259,ST-2373,3
2023-04-16 20:30:00,ST-702,ST-702,3
2023-04-16 21:00:00,ST-702,ST-1678,5
2023-04-16 22:00:00,ST-1546,ST-2996,3
2023-04-16 22:00:00,ST-702,ST-1546,4
2023-04-16 22:30:00,ST-1537,ST-1537,4
2023-04-22 00:30:00,ST-702,ST-1546,3
2023-04-22 01:00:00,ST-1678,ST-702,3
2023-04-22 01:00:00,ST-702,ST-1678,3
2023-04-22 01:00:00,ST-702,ST-705,3
2023-04-22 01:30:00,ST-702,ST-705,4
2023-04-22 02:00:00,ST-702,ST-702,4
2023-04-22 02:30:00,ST-1546,ST-936,3
2023-04-22 08:30:00,ST-1265,ST-2826,4
2023-04-22 09:00:00,ST-1546,ST-2826,4
2023-04-22 09:00:00,ST-668,ST-2826,3
2023-04-22 09:30:00,ST-702,ST-702,3
2023-04-22 09:30:00,ST-713,ST-702,4
2023-04-22 10:00:00,ST-1678,ST-1678,3
2023-04-22 10:00:00,ST-2371,ST-1337,3
2023-04-22 10:30:00,ST-1546,ST-2826,6
2023-04-22 11:00:00,ST-1941,ST-936,3
2023-04-22 11:00:00,ST-882,ST-2373,3
2023-04-22 12:00:00,ST-2393,ST-965,3
2023-04-22 12:00:00,ST-2996,ST-1546,3
2023-04-22 12:30:00,ST-1678,ST-702,3
2023-04-22 12:30:00,ST-2614,ST-702,3
2023-04-22 13:00:00,ST-2373,ST-882,4
2023-04-22 13:00:00,ST-883,ST-668,3
2023-04-22 13:30:00,ST-1678,ST-702,3
2023-04-22 13:30:00,ST-2817,ST-2817,5
2023-04-22 14:00:00,ST-1357,ST-3105,3
2023-04-22 14:30:00,ST-1678,ST-702,4
2023-04-22 14:30:00,ST-3105,ST-3105,3
2023-04-22 15:00:00,ST-2873,ST-702,3
2023-04-22 15:00:00,ST-3105,ST-3105,3
2023-04-22 16:00:00,ST-702,ST-702,4
2023-04-22 16:30:00,ST-1546,ST-702,3
2023-04-22 16:30:00,ST-3105,ST-702,3
2023-04-22 16:30:00,ST-668,ST-668,3
2023-04-22 16:30:00,ST-668,ST-702,3
2023-04-22 16:30:00,ST-724,ST-1678,3
2023-04-22 17:00:00,ST-2823,ST-2823,3
2023-04-22 17:00:00,ST-702,ST-702,3
2023-04-22 17:30:00,ST-702,ST-668,4
2023-04-22 18:00:00,ST-1678,ST-702,3
2023-04-22 18:30:00,ST-3105,ST-668,3
2023-04-22 18:30:00,ST-702,ST-668,4
2023-04-22 18:30:00,ST-936,ST-936,6
2023-04-22 19:00:00,ST-3105,ST-702,4
2023-04-22 19:30:00,ST-1259,ST-882,4
2023-04-22 19:30:00,ST-1941,ST-1941,4
2023-04-22 19:30:00,ST-702,ST-1678,7
2023-04-22 19:30:00,ST-704,ST-702,3
2023-04-22 19:30:00,ST-724,ST-1678,4
2023-04-22 20:00:00,ST-702,ST-1546,3
2023-04-22 20:30:00,ST-1678,ST-702,3
2023-04-22 20:30:00,ST-702,ST-702,3
2023-04-22 20:30:00,ST-713,ST-702,3
2023-04-22 21:00:00,ST-1546,ST-2996,3
2023-04-22 21:30:00,ST-1678,ST-702,3
2023-04-22 21:30:00,ST-702,ST-1678,4
2023-04-22 21:30:00,ST-702,ST-713,3
2023-04-22 22:00:00,ST-2654,ST-2654,3
2023-04-22 22:30:00,ST-1546,ST-300,4
2023-04-22 23:30:00,ST-702,ST-1546,3
2023-04-22 23:30:00,ST-702,ST-2851,3
2023-04-23 00:00:00,ST-1678,ST-724,4
2023-04-23 00:00:00,ST-702,ST-1757,3
2023-04-23 00:00:00,ST-702,ST-724,3
2023-04-23 01:00:00,ST-702,ST-1678,6
2023-04-23 01:30:00,ST-702,ST-1546,3
2023-04-23 02:00:00,ST-702,ST-2371,3
2023-04-23 02:00:00,ST-702,ST-703,3
2023-04-23 02:30:00,ST-1265,ST-724,4
2023-04-23 08:00:00,ST-1546,ST-2826,4
2023-04-23 08:00:00,ST-950,ST-2826,3
2023-04-23 08:00:00,ST-950,ST-727,3
2023-04-23 09:00:00,ST-1265,ST-1546,4
2023-04-23 10:30:00,ST-2851,ST-702,4
2023-04-23 11:00:00,ST-1678,ST-1546,3
2023-04-23 11:00:00,ST-2851,ST-702,4
2023-04-23 11:00:00,ST-702,ST-702,4
2023-04-23 12:00:00,ST-1337,ST-1337,3
2023-04-23 12:00:00,ST-1678,ST-702,3
2023-04-23 12:00:00,ST-286,ST-286,3
2023-04-23 12:30:00,ST-2823,ST-2823,3
2023-04-23 12:30:00,ST-2826,ST-300,3
2023-04-23 13:00:00,ST-1678,ST-702,3
2023-04-23 13:00:00,ST-2826,ST-702,3
2023-04-23 13:00:00,ST-2851,ST-702,3
2023-04-23 13:30:00,ST-1546,ST-702,3
2023-04-23 13:30:00,ST-2826,ST-668,3
2023-04-23 14:00:00,ST-3105,ST-3105,3
2023-04-23 14:00:00,ST-724,ST-714,3
2023-04-23 14:30:00,ST-1678,ST-1267,3
2023-04-23 14:30:00,ST-3199,ST-3199,3
2023-04-23 15:00:00,ST-2851,ST-702,4
2023-04-23 15:30:00,ST-1267,ST-702,3
2023-04-23 16:30:00,ST-1678,ST-702,3
2023-04-23 17:00:00,ST-2800,ST-300,3
2023-04-23 17:00:00,ST-2826,ST-300,3
2023-04-23 17:00:00,ST-300,ST-2380,3
2023-04-23 17:00:00,ST-882,ST-3105,6
2023-04-23 17:30:00,ST-1678,ST-713,4
2023-04-23 18:00:00,ST-1259,ST-1259,3
2023-04-23 18:00:00,ST-702,ST-1678,3
2023-04-23 18:00:00,ST-702,ST-668,4
2023-04-23 18:00:00,ST-702,ST-702,3
2023-04-23 18:30:00,ST-1267,ST-1757,3
2023-04-23 18:30:00,ST-702,ST-2851,3
2023-04-23 19:00:00,ST-1543,ST-3105,3
2023-04-23 19:00:00,ST-1678,ST-724,3
2023-04-23 19:00:00,ST-668,ST-702,3
2023-04-23 19:00:00,ST-702,ST-702,3
2023-04-23 20:00:00,ST-1259,ST-2373,3
2023-04-23 20:30:00,ST-1259,ST-2371,3
2023-04-23 20:30:00,ST-1678,ST-702,3
2023-04-23 20:30:00,ST-702,ST-713,3
2023-04-23 20:30:00,ST-713,ST-713,4
2023-04-23 21:00:00,ST-2373,ST-882,3
2023-04-23 21:00:00,ST-3105,ST-3105,3
2023-04-23 21:00:00,ST-702,ST-1678,9
2023-04-23 21:30:00,ST-1546,ST-2996,3
2023-04-23 22:00:00,ST-702,ST-1678,5
2023-04-23 23:00:00,ST-702,ST-702,3
2023-04-29 15:00:00,ST-2851,ST-702,4
2023-04-29 15:30:00,ST-715,ST-715,5
2023-04-29 16:30:00,ST-2826,ST-1357,3
2023-04-29 16:30:00,ST-2826,ST-668,4
2023-04-29 17:30:00,ST-1547,ST-1757,4
2023-04-29 17:30:00,ST-1983,ST-300,3
2023-04-29 17:30:00,ST-702,ST-2873,3
2023-04-29 19:30:00,ST-2851,ST-702,3
2023-04-29 21:00:00,ST-1546,ST-702,4
2023-04-29 21:30:00,ST-1546,ST-705,3
2023-04-29 21:30:00,ST-1678,ST-702,3
2023-04-29 21:30:00,ST-702,ST-702,3
2023-04-29 23:30:00,ST-668,ST-668,3
2023-04-30 00:30:00,ST-1757,ST-1547,3
2023-04-30 02:00:00,ST-702,ST-1546,3
2023-04-30 02:30:00,ST-1547,ST-886,3
2023-04-30 02:30:00,ST-702,ST-703,3
2023-04-30 03:30:00,ST-702,ST-1546,4
2023-04-30 03:30:00,ST-707,ST-705,4
2023-04-30 03:30:00,ST-715,ST-720,3
2023-04-30 04:00:00,ST-668,ST-668,3
2023-04-30 05:00:00,ST-720,ST-715,3
2023-04-30 08:00:00,ST-1265,ST-2826,4
2023-04-30 08:00:00,ST-1357,ST-2826,4
2023-04-30 08:00:00,ST-1546,ST-2826,3
2023-04-30 08:00:00,ST-950,ST-2826,4
2023-04-30 08:30:00,ST-1265,ST-702,3
2023-04-30 09:30:00,ST-1546,ST-2826,3
2023-04-30 12:00:00,ST-2826,ST-300,3
2023-04-30 12:00:00,ST-2826,ST-668,5
2023-04-30 12:30:00,ST-2826,ST-300,3
2023-04-30 12:30:00,ST-702,ST-702,3
2023-04-30 12:30:00,ST-724,ST-1678,3
2023-04-30 13:00:00,ST-2826,ST-1546,3
2023-04-30 13:30:00,ST-1546,ST-2826,3
2023-04-30 13:30:00,ST-1991,ST-1983,3
2023-04-30 13:30:00,ST-2817,ST-668,3
2023-04-30 13:30:00,ST-702,ST-2873,3
2023-04-30 14:00:00,ST-1543,ST-1543,3
2023-04-30 14:00:00,ST-1546,ST-2826,3
2023-04-30 14:30:00,ST-1678,ST-1678,3
2023-04-30 14:30:00,ST-702,ST-2851,3
2023-04-30 14:30:00,ST-702,ST-702,4
2023-04-30 15:00:00,ST-1678,ST-702,3
2023-04-30 15:00:00,ST-2851,ST-702,3
2023-04-30 15:00:00,ST-702,ST-702,3
2023-04-30 15:00:00,ST-713,ST-713,3
2023-04-30 15:30:00,ST-1357,ST-668,3
2023-04-30 15:30:00,ST-1678,ST-1678,4
2023-04-30 15:30:00,ST-668,ST-702,4
2023-04-30 16:00:00,ST-1546,ST-1546,3
2023-04-30 16:00:00,ST-2851,ST-702,6
2023-04-30 16:30:00,ST-1678,ST-1678,5
2023-04-30 16:30:00,ST-702,ST-702,3
2023-04-30 17:00:00,ST-2826,ST-1546,3
2023-04-30 17:00:00,ST-2826,ST-668,3
2023-04-30 17:00:00,ST-702,ST-1546,4
2023-04-30 17:30:00,ST-1357,ST-1357,4
2023-04-30 17:30:00,ST-1678,ST-702,3
2023-04-30 18:00:00,ST-1678,ST-702,3
2023-04-30 18:00:00,ST-2826,ST-1546,3
2023-04-30 18:00:00,ST-2826,ST-668,3
2023-04-30 18:00:00,ST-950,ST-2614,3
2023-04-30 18:30:00,ST-668,ST-668,3
2023-04-30 18:30:00,ST-724,ST-1678,3
2023-04-30 20:00:00,ST-714,ST-1268,3
2023-04-30 20:00:00,ST-950,ST-952,3
2023-04-30 23:30:00,ST-1268,ST-725,3
2023-04-30 23:30:00,ST-702,ST-2851,3
2023-05-05 00:00:00,ST-1546,ST-704,4
2023-05-05 00:00:00,ST-1678,ST-1678,3
2023-05-05 00:30:00,ST-1537,ST-1537,4
2023-05-05 00:30:00,ST-668,ST-2826,3
2023-05-05 11:00:00,ST-1270,ST-725,3
2023-05-06 00:00:00,ST-1537,ST-1537,4
2023-05-06 18:30:00,ST-668,ST-883,3
2023-05-06 20:00:00,ST-1678,ST-702,3
2023-05-06 20:00:00,ST-702,ST-2851,3
2023-05-06 21:00:00,ST-2394,ST-702,4
2023-05-06 21:30:00,ST-2374,ST-715,3
2023-05-06 21:30:00,ST-702,ST-705,3
2023-05-06 22:00:00,ST-702,ST-702,3
2023-05-06 22:30:00,ST-1678,ST-702,3
2023-05-06 22:30:00,ST-3105,ST-300,3
2023-05-07 00:00:00,ST-702,ST-1678,4
2023-05-07 00:30:00,ST-1537,ST-1537,4
2023-05-07 01:00:00,ST-702,ST-1678,3
2023-05-07 08:00:00,ST-1546,ST-2826,6
2023-05-07 08:00:00,ST-727,ST-2826,3
2023-05-07 08:30:00,ST-1678,ST-702,3
2023-05-07 09:00:00,ST-1546,ST-2826,4
2023-05-07 09:30:00,ST-702,ST-1678,3
2023-05-07 10:00:00,ST-3105,ST-3105,3
2023-05-07 11:00:00,ST-668,ST-668,3
2023-05-07 11:00:00,ST-733,ST-733,3
2023-05-07 12:00:00,ST-713,ST-713,3
2023-05-07 12:30:00,ST-2826,ST-300,10
2023-05-07 13:00:00,ST-1546,ST-2826,5
2023-05-07 13:00:00,ST-2800,ST-1983,3
2023-05-07 13:30:00,ST-2817,ST-668,3
2023-05-07 13:30:00,ST-3199,ST-3199,3
2023-05-07 14:00:00,ST-1546,ST-1546,3
2023-05-07 14:00:00,ST-286,ST-2826,4
2023-05-07 15:00:00,ST-1546,ST-1546,3
2023-05-07 15:00:00,ST-702,ST-2653,3
2023-05-07 15:30:00,ST-2394,ST-3105,3
2023-05-07 15:30:00,ST-300,ST-668,4
2023-05-07 16:00:00,ST-668,ST-702,3
2023-05-07 16:30:00,ST-1259,ST-1337,3
2023-05-07 16:30:00,ST-2653,ST-702,3
2023-05-07 16:30:00,ST-2826,ST-1546,3
2023-05-07 16:30:00,ST-3117,ST-3117,3
2023-05-07 17:00:00,ST-1268,ST-882,3
2023-05-07 17:30:00,ST-1268,ST-1268,4
2023-05-07 17:30:00,ST-2873,ST-702,3
2023-05-07 18:00:00,ST-286,ST-1542,3
2023-05-07 18:00:00,ST-3105,ST-3105,3
2023-05-07 18:30:00,ST-1546,ST-1542,3
2023-05-07 18:30:00,ST-3105,ST-3105,3
2023-05-07 18:30:00,ST-3117,ST-2654,3
2023-05-07 18:30:00,ST-668,ST-300,3
2023-05-07 19:00:00,ST-702,ST-2996,3
2023-05-07 19:00:00,ST-702,ST-702,3
2023-05-07 19:30:00,ST-2653,ST-1542,3
2023-05-07 19:30:00,ST-2826,ST-1546,3
2023-05-07 20:00:00,ST-702,ST-702,4
2023-05-07 20:30:00,ST-1546,ST-2826,3
2023-05-07 20:30:00,ST-1678,ST-3105,3
2023-05-07 20:30:00,ST-1678,ST-702,3
2023-05-07 21:00:00,ST-1547,ST-2375,3
2023-05-07 21:30:00,ST-1546,ST-1546,3
2023-05-07 22:00:00,ST-2394,ST-702,3
2023-05-07 22:00:00,ST-702,ST-1678,5
2023-05-07 22:00:00,ST-703,ST-703,6
2023-05-07 22:00:00,ST-724,ST-1678,5
2023-05-07 22:30:00,ST-1546,ST-704,3
2023-05-07 22:30:00,ST-3105,ST-882,4
2023-05-07 22:30:00,ST-702,ST-1678,5
2023-05-07 23:30:00,ST-965,ST-965,3
2023-05-13 00:30:00,ST-668,ST-702,3
2023-05-13 01:00:00,ST-1546,ST-705,3
2023-05-13 01:30:00,ST-3105,ST-702,4
2023-05-13 01:30:00,ST-702,ST-703,3
2023-05-13 08:00:00,ST-1546,ST-2826,4
2023-05-13 08:00:00,ST-1678,ST-2653,3
2023-05-13 08:00:00,ST-668,ST-2826,3
2023-05-13 08:00:00,ST-668,ST-668,3
2023-05-13 09:00:00,ST-882,ST-2373,3
2023-05-13 09:30:00,ST-1267,ST-1259,3
2023-05-13 10:00:00,ST-1546,ST-2826,3
2023-05-13 10:00:00,ST-2851,ST-702,4
2023-05-13 10:00:00,ST-703,ST-1546,3
2023-05-13 10:00:00,ST-882,ST-2373,3
2023-05-13 11:30:00,ST-1264,ST-2394,3
2023-05-13 11:30:00,ST-1357,ST-668,7
2023-05-13 12:00:00,ST-2826,ST-1546,4
2023-05-13 13:00:00,ST-1156,ST-2373,3
2023-05-13 13:30:00,ST-1337,ST-1268,3
2023-05-13 14:00:00,ST-1546,ST-1678,3
2023-05-13 14:00:00,ST-2851,ST-702,4
2023-05-13 14:00:00,ST-702,ST-2851,4
2023-05-13 14:30:00,ST-1270,ST-724,3
2023-05-13 14:30:00,ST-702,ST-702,3
2023-05-13 15:00:00,ST-2851,ST-702,3
2023-05-13 15:00:00,ST-713,ST-702,3
2023-05-13 15:30:00,ST-1270,ST-3105,3
2023-05-13 15:30:00,ST-300,ST-2826,3
2023-05-13 15:30:00,ST-702,ST-2851,4
2023-05-13 15:30:00,ST-702,ST-668,3
2023-05-13 16:00:00,ST-702,ST-1546,3
2023-05-13 16:30:00,ST-1678,ST-702,3
2023-05-13 16:30:00,ST-702,ST-1678,3
2023-05-13 16:30:00,ST-714,ST-714,3
2023-05-13 17:00:00,ST-702,ST-882,3
2023-05-13 17:30:00,ST-2653,ST-1678,3
2023-05-13 17:30:00,ST-3105,ST-3105,3
2023-05-13 17:30:00,ST-702,ST-702,3
2023-05-13 17:30:00,ST-704,ST-705,4
2023-05-13 18:00:00,ST-702,ST-1546,3
2023-05-13 18:00:00,ST-702,ST-2375,4
2023-05-13 18:00:00,ST-702,ST-702,3
2023-05-13 18:30:00,ST-1678,ST-1546,3
2023-05-13 18:30:00,ST-713,ST-1678,3
2023-05-13 19:30:00,ST-1268,ST-1268,3
2023-05-13 19:30:00,ST-1678,ST-702,5
2023-05-13 19:30:00,ST-2380,ST-702,3
2023-05-13 19:30:00,ST-882,ST-882,3
2023-05-13 20:00:00,ST-1546,ST-702,3
2023-05-13 20:00:00,ST-1548,ST-2373,3
2023-05-13 20:00:00,ST-1678,ST-1678,7
2023-05-13 20:00:00,ST-1678,ST-724,3
2023-05-13 20:00:00,ST-2371,ST-2371,3
2023-05-13 20:30:00,ST-2851,ST-702,3
2023-05-13 20:30:00,ST-702,ST-1678,7
2023-05-13 21:00:00,ST-1546,ST-702,3
2023-05-13 21:00:00,ST-668,ST-702,4
2023-05-13 21:00:00,ST-702,ST-2851,6
2023-05-13 21:00:00,ST-702,ST-705,3
2023-05-13 21:30:00,ST-668,ST-702,3
2023-05-13 21:30:00,ST-702,ST-1678,3
2023-05-13 22:00:00,ST-1757,ST-1678,3
2023-05-13 22:00:00,ST-702,ST-713,3
2023-05-13 22:30:00,ST-3105,ST-3105,3
2023-05-13 22:30:00,ST-702,ST-2851,3
2023-05-13 23:00:00,ST-1268,ST-1268,3
2023-05-13 23:00:00,ST-703,ST-1678,3
2023-05-13 23:30:00,ST-702,ST-2375,3
2023-05-13 23:30:00,ST-882,ST-1548,3
2023-05-13 23:30:00,ST-882,ST-882,4
2023-05-14 00:00:00,ST-1268,ST-882,3
2023-05-14 00:00:00,ST-702,ST-1546,3
2023-05-14 00:00:00,ST-702,ST-702,3
2023-05-14 00:30:00,ST-2873,ST-2614,5
2023-05-14 00:30:00,ST-702,ST-707,3
2023-05-14 01:00:00,ST-3117,ST-2654,3
2023-05-14 01:00:00,ST-702,ST-1678,3
2023-05-14 02:00:00,ST-702,ST-1678,3
2023-05-14 08:00:00,ST-1546,ST-2826,6
2023-05-14 08:00:00,ST-1678,ST-2653,3
2023-05-14 08:00:00,ST-2654,ST-2826,3
2023-05-14 09:30:00,ST-2851,ST-702,3
2023-05-14 09:30:00,ST-702,ST-2826,3
2023-05-14 10:00:00,ST-1265,ST-1546,3
2023-05-14 10:00:00,ST-2826,ST-286,3
2023-05-14 10:00:00,ST-714,ST-882,3
